ID,wk_start_date,pcr_positivity_wk,tests,MuniName,Code,province,epi_yr,epi_wk,above_thresh,entered,gold_standard
262,2020/08/02,0.270168555695122,6934,eThekwini South,ETHS,4,2020,32,1,0,0
262,2020/08/09,0.199091354611947,5616,eThekwini South,ETHS,4,2020,33,1,0,0
262,2020/08/16,0.155380629218235,5756,eThekwini South,ETHS,4,2020,34,1,0,0
262,2020/08/23,0.113874636975081,5607,eThekwini South,ETHS,4,2020,35,1,0,0
262,2020/08/30,0.088995561125744,4575,eThekwini South,ETHS,4,2020,36,0,0,0
262,2020/09/06,0.073844889902784,4815,eThekwini South,ETHS,4,2020,37,0,0,0
262,2020/09/13,0.057307884131488,4351,eThekwini South,ETHS,4,2020,38,0,0,0
262,2020/09/20,0.051623414755995,3844,eThekwini South,ETHS,4,2020,39,0,0,0
262,2020/09/27,0.046504259564767,4455,eThekwini South,ETHS,4,2020,40,0,0,0
262,2020/10/04,0.043090502201631,4691,eThekwini South,ETHS,4,2020,41,0,0,0
262,2020/10/11,0.04458605116142,5258,eThekwini South,ETHS,4,2020,42,0,0,0
262,2020/10/18,0.04882804005418,4978,eThekwini South,ETHS,4,2020,43,0,0,1
262,2020/10/25,0.052856708243222,5145,eThekwini South,ETHS,4,2020,44,0,0,1
262,2020/11/01,0.039156422117317,4986,eThekwini South,ETHS,4,2020,45,0,0,1
262,2020/11/08,0.046042220277812,4753,eThekwini South,ETHS,4,2020,46,0,0,1
262,2020/11/15,0.052663147137028,5351,eThekwini South,ETHS,4,2020,47,0,0,1
262,2020/11/22,0.074926540945027,5621,eThekwini South,ETHS,4,2020,48,0,0,1
262,2020/11/29,0.137871474534104,7007,eThekwini South,ETHS,4,2020,49,1,1,0
262,2020/12/06,0.238497847340264,11647,eThekwini South,ETHS,4,2020,50,1,0,0
262,2020/12/13,0.332036912831993,13274,eThekwini South,ETHS,4,2020,51,1,0,0
262,2020/12/20,0.393495142413191,14930,eThekwini South,ETHS,4,2020,52,1,0,0
262,2020/12/27,0.387455991394856,17939,eThekwini South,ETHS,4,2020,53,1,0,0
262,2021/01/03,0.31304659786465,20996,eThekwini South,ETHS,4,2021,1,1,0,0
262,2021/01/10,0.2139223860612,16178,eThekwini South,ETHS,4,2021,2,1,0,0
262,2021/01/17,0.161729976314833,13730,eThekwini South,ETHS,4,2021,3,1,0,0
262,2021/01/24,0.109645071039869,11054,eThekwini South,ETHS,4,2021,4,1,0,0
262,2021/01/31,0.089369062706007,9405,eThekwini South,ETHS,4,2021,5,0,0,0
262,2021/02/07,0.065975137078222,8633,eThekwini South,ETHS,4,2021,6,0,0,0
262,2021/02/14,0.042540083334643,7951,eThekwini South,ETHS,4,2021,7,0,0,0
262,2021/02/21,0.04129692796443,6980,eThekwini South,ETHS,4,2021,8,0,0,0
262,2021/02/28,0.028993291243573,7107,eThekwini South,ETHS,4,2021,9,0,0,0
262,2021/03/07,0.026686575531533,7496,eThekwini South,ETHS,4,2021,10,0,0,0
262,2021/03/14,0.020281762325917,7166,eThekwini South,ETHS,4,2021,11,0,0,0
262,2021/03/21,0.019302901983938,6191,eThekwini South,ETHS,4,2021,12,0,0,0
262,2021/03/28,0.020804180306905,5912,eThekwini South,ETHS,4,2021,13,0,0,0
262,2021/04/04,0.018310217797501,6502,eThekwini South,ETHS,4,2021,14,0,0,0
262,2021/04/11,0.0230239950287,6699,eThekwini South,ETHS,4,2021,15,0,0,0
262,2021/04/18,0.018798811056765,6579,eThekwini South,ETHS,4,2021,16,0,0,0
262,2021/04/25,0.016001100690621,5905,eThekwini South,ETHS,4,2021,17,0,0,0
262,2021/05/02,0.017775994100576,7165,eThekwini South,ETHS,4,2021,18,0,0,0
262,2021/05/09,0.018364227661635,7093,eThekwini South,ETHS,4,2021,19,0,0,0
262,2021/05/16,0.023031946397254,7384,eThekwini South,ETHS,4,2021,20,0,0,1
262,2021/05/23,0.026366977697887,7153,eThekwini South,ETHS,4,2021,21,0,0,1
262,2021/05/30,0.025469971403746,6748,eThekwini South,ETHS,4,2021,22,0,0,1
262,2021/06/06,0.043271376155596,7529,eThekwini South,ETHS,4,2021,23,0,0,1
262,2021/06/13,0.050147230658132,7720,eThekwini South,ETHS,4,2021,24,0,0,1
262,2021/06/20,0.072423632866178,8913,eThekwini South,ETHS,4,2021,25,0,0,1
262,2021/06/27,0.106383122874577,9830,eThekwini South,ETHS,4,2021,26,1,1,0
262,2021/07/04,0.121509726234379,10208,eThekwini South,ETHS,4,2021,27,1,0,0
262,2021/07/11,0.120692671017947,4072,eThekwini South,ETHS,4,2021,28,1,0,0
262,2021/07/18,0.14972811012692,8534,eThekwini South,ETHS,4,2021,29,1,0,0
262,2021/07/25,0.181920661074785,10370,eThekwini South,ETHS,4,2021,30,1,0,0
262,2021/08/01,0.209690582329218,13534,eThekwini South,ETHS,4,2021,31,1,0,0
262,2021/08/08,0.232936786798164,13912,eThekwini South,ETHS,4,2021,32,1,0,0
262,2021/08/15,0.230756458075434,16872,eThekwini South,ETHS,4,2021,33,1,0,0
262,2021/08/22,0.206037391980823,16151,eThekwini South,ETHS,4,2021,34,1,0,0
262,2021/08/29,0.18146150269161,13966,eThekwini South,ETHS,4,2021,35,1,0,0
262,2021/09/05,0.15436940527378,11685,eThekwini South,ETHS,4,2021,36,1,0,0
262,2021/09/12,0.118027136045723,10743,eThekwini South,ETHS,4,2021,37,1,0,0
262,2021/09/19,0.083592350478952,8722,eThekwini South,ETHS,4,2021,38,0,0,0
262,2021/09/26,0.058858824482432,8358,eThekwini South,ETHS,4,2021,39,0,0,0
262,2021/10/03,0.037800842472419,8521,eThekwini South,ETHS,4,2021,40,0,0,0
262,2021/10/10,0.03396056234942,8522,eThekwini South,ETHS,4,2021,41,0,0,0
262,2021/10/17,0.024304982149576,8287,eThekwini South,ETHS,4,2021,42,0,0,1
262,2021/10/24,0.013127468785793,7754,eThekwini South,ETHS,4,2021,43,0,0,1
262,2021/10/31,0.011105856073668,7999,eThekwini South,ETHS,4,2021,44,0,0,1
262,2021/11/07,0.0084426167501,8861,eThekwini South,ETHS,4,2021,45,0,0,1
262,2021/11/14,0.009672346049914,8461,eThekwini South,ETHS,4,2021,46,0,0,1
262,2021/11/21,0.014886575224423,8214,eThekwini South,ETHS,4,2021,47,0,0,1
262,2021/11/28,0.111744301466282,11105,eThekwini South,ETHS,4,2021,48,1,1,0
262,2021/12/05,0.326859506832185,18366,eThekwini South,ETHS,4,2021,49,1,0,0
262,2021/12/12,0.438137765361306,17926,eThekwini South,ETHS,4,2021,50,1,0,0
262,2021/12/19,0.430234379967433,15213,eThekwini South,ETHS,4,2021,51,1,0,0
262,2021/12/26,0.355827927747588,10396,eThekwini South,ETHS,4,2021,52,1,0,0
262,2022/01/02,0.263486541648796,10373,eThekwini South,ETHS,4,2022,1,1,0,NA
262,2022/01/09,0.168172594930522,9029,eThekwini South,ETHS,4,2022,2,1,0,NA
262,2022/01/16,0.105980421080544,8069,eThekwini South,ETHS,4,2022,3,1,0,NA
262,2022/01/23,0.08717298587299,7666,eThekwini South,ETHS,4,2022,4,0,0,NA
262,2022/01/30,0.073505592392806,7245,eThekwini South,ETHS,4,2022,5,0,0,NA
261,2020/03/15,0.010728723670144,88,eThekwini West,ETHW,4,2020,12,0,0,NA
261,2020/03/22,NA,NA,eThekwini West,ETHW,4,2020,13,NA,NA,NA
261,2020/03/29,0.033166667744922,111,eThekwini West,ETHW,4,2020,14,0,NA,0
261,2020/04/05,0.015049388057162,314,eThekwini West,ETHW,4,2020,15,0,0,0
261,2020/04/12,0.024668454693927,426,eThekwini West,ETHW,4,2020,16,0,0,0
261,2020/04/19,0.004424627280741,1642,eThekwini West,ETHW,4,2020,17,0,0,0
261,2020/04/26,0.012865126044076,612,eThekwini West,ETHW,4,2020,18,0,0,0
261,2020/05/03,0.008013131737081,1619,eThekwini West,ETHW,4,2020,19,0,0,0
261,2020/05/10,0.015093561194532,1490,eThekwini West,ETHW,4,2020,20,0,0,1
261,2020/05/17,0.01090759011541,1472,eThekwini West,ETHW,4,2020,21,0,0,1
261,2020/05/24,0.04542967847344,1112,eThekwini West,ETHW,4,2020,22,0,0,1
261,2020/05/31,0.022661126119281,894,eThekwini West,ETHW,4,2020,23,0,0,1
261,2020/06/07,0.046295945959248,967,eThekwini West,ETHW,4,2020,24,0,0,1
